ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf	Clematis alpina	 	 	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3729.9472352941175	21136.367666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9058.443285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2292","main.cluster index_upperinput":"2292"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=31&task=e78fedabd7e442a5ab29e97450b8647a&show=true	InChI=1S/C20H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h3-4,6-7,9-10,22H,2,5,8,11-19H2,1H3,(H,21,23)/b4-3-,7-6-,10-9-	Spectral Match to .alpha.-Linolenoyl ethanolamide from NIST14	0.750456	 	6.9501	6.9501	0	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO	CCMSLIB00003138070	63409.103	2	2292	31	 	2	322.2738	1	322.2738	63409.103
Clematis	jbuf	Clematis alpina	175.0	[M+K]+	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1413.2741411764707	8008.553466666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3432.2372	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2293","main.cluster index_upperinput":"2293"}	This Node is a Singleton	N/A	N/A	N/A	 	6.9539	6.9539	0	N/A	N/A	24025.6604	2	2293	-1	676.36651	2	715.3293	1	715.3293	24025.6604
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3438.9450588235295	19487.355333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8351.723714285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2294","main.cluster index_upperinput":"2294"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14	0.863331	 	6.9543	6.9543	0	N/A	CCMSLIB00003134963	58462.066	1	2294	8	 	1	353.2682	1	353.2682	58462.066
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	538.3901176470588	3050.8773333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1307.518857142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2295","main.cluster index_upperinput":"2295"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	6.9580	6.9580	0	N/A	N/A	9152.632	1	2295	8	 	1	677.3739	1	677.3739	9152.632
Clematis	jbuf	Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	374.85127647058823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3186.23585	0.0	0.0	910.3531	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2296","main.cluster index_upperinput":"2296"}	This Node is a Singleton	N/A	N/A	N/A	 	6.9887	6.9887	0	N/A	N/A	6372.4717	1	2296	-1	 	1	476.2773	1	476.2773	6372.4717
Clematis	jbn	Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.9042705882353	0.0	0.0	4044.3726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	404.43726000000004	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2297","main.cluster index_upperinput":"2297"}	This Node is a Singleton	N/A	N/A	N/A	 	7.0329	7.0329	0	N/A	N/A	4044.3726	1	2297	-1	 	1	299.0739	1	299.0739	4044.3726
Clematis	jbn	Clematis chinensis,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5283.111235294117	0.0	22706.332	0.0	0.0	0.0	0.0	0.0	22200.1135	0.0	0.0	8981.2891	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2298","main.cluster index_upperinput":"2298"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=158&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.0602	7.0602	0	N/A	N/A	89812.891	2	2298	158	 	2	181.1223	1	181.1223	89812.891
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	408.2613529411765	0.0	0.0	0.0	0.0	6940.443	0.0	0.0	0.0	0.0	0.0	694.0443	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2299","main.cluster index_upperinput":"2299"}	This Node is a Singleton	N/A	N/A	N/A	 	7.0621	7.0621	0	N/A	N/A	6940.443	1	2299	-1	 	1	261.2214	1	261.2214	6940.443
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.1142941176471	0.0	0.0	0.0	0.0	5458.943	0.0	0.0	0.0	0.0	0.0	545.8943	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2300","main.cluster index_upperinput":"2300"}	This Node is a Singleton	N/A	N/A	N/A	 	7.1136	7.1136	0	N/A	N/A	5458.943	1	2300	-1	 	1	317.2090	1	317.2090	5458.943
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis flammula,Clematis tangutica,Clematis vitalba,Clematis terniflora,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17533.024294117648	24014.29533333333	10869.7325	34934.074	0.0	55400.582	11788.613333333333	23458.684	16143.605	11416.336	0.0	19065.2687	15344.103714285713	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2301","main.cluster index_upperinput":"2301"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	Spectral Match to 13S-Hydroxy-9Z,11E,15Z-octadecatrienoic acid from NIST14	0.914892	 	7.1153	7.1153	0	N/A	CCMSLIB00003136761	298061.413	9	2301	8	 	9	277.2165	1	277.2165	298061.413
Clematis	jbn,jbuf	Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4606.294764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39153.5055	0.0	1122.7027	9582.854857142856	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2302","main.cluster index_upperinput":"2302"}	This Node is a Singleton	N/A	N/A	N/A	 	7.1208	7.1208	0	N/A	N/A	78307.011	2	2302	-1	 	2	266.1539	1	266.1539	78307.011
Clematis	jbn	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	601.5689411764706	3408.8906666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1022.6672000000001	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2303","main.cluster index_upperinput":"2303"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=101&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.1320	7.1320	0	N/A	N/A	10226.672	1	2303	101	 	1	454.4370	1	454.4370	10226.672
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	528.0429117647059	0.0	4488.36475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	897.6729499999999	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2304","main.cluster index_upperinput":"2304"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.1348	7.1348	0	N/A	N/A	8976.7295	1	2304	5	 	1	391.2460	1	391.2460	8976.7295
Clematis	jbn	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3563.2690588235296	20191.858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6057.5574	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2305","main.cluster index_upperinput":"2305"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=101&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.1487	7.1487	0	N/A	N/A	60575.574	1	2305	101	 	1	498.4627	1	498.4627	60575.574
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3672.7867647058824	6525.731666666667	8442.409	0.0	0.0	0.0	3677.164	0.0	0.0	7471.935	0.0	3182.8688	4372.6695714285715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2306","main.cluster index_upperinput":"2306"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	Spectral Match to Lauric acid leelamide from NIST14	0.821307	 	7.1577	7.1577	0	N/A	CCMSLIB00003134633	62437.375	4	2306	5	 	4	200.2010	1	200.2010	62437.375
Clematis	jbuf	Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.12435294117648	0.0	0.0	0.0	0.0	0.0	1343.7046666666668	0.0	0.0	0.0	0.0	0.0	575.8734285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2307","main.cluster index_upperinput":"2307"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	Spectral Match to Lauric acid leelamide from NIST14	0.79788	 	7.1725	7.1725	0	N/A	CCMSLIB00003134633	4031.114	1	2307	5	 	1	200.2027	1	200.2027	4031.114
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina	178.0	[M-H2O+H]+	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6928.753505882353	20144.16	26040.4275	0.0	0.0	0.0	1758.491533333333	0.0	0.0	0.0	0.0	5208.0855	9386.850657142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2308","main.cluster index_upperinput":"2308"}	This Node is a Singleton	N/A	N/A	N/A	 	7.1741	7.1741	0	N/A	N/A	117788.80960000001	3	2308	-1	398.24617	3	381.2435	1	381.2435	117788.80960000001
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis terniflora	178.0	[M+Na]+	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17248.009470588237	20356.186666666665	47609.8905	0.0	47352.734	0.0	15849.817666666668	0.0	21012.8165	0.0	0.0	13724.5414	22281.535285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2309","main.cluster index_upperinput":"2309"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=303&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.1748	7.1748	0	N/A	N/A	293216.16099999996	6	2309	303	398.24617	6	421.2348	1	421.2348	293216.16099999996
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis tangutica,Clematis vitalba,Clematis terniflora,Clematis koreana	 	 	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45317.294294117644	73284.25	81787.818	0.0	0.0	62484.977	37443.949	57395.984	55661.3125	21715.092	0.0	47104.2232	42764.538714285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2310","main.cluster index_upperinput":"2310"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.1850	7.1850	0	N/A	N/A	770394.003	13	2310	4	 	13	391.2634	1	391.2634	770394.003
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis tangutica,Clematis vitalba,Clematis terniflora,Clematis koreana	 	 	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29867.459	44571.53	51670.82399999999	0.0	34407.76	39858.133	20469.842333333334	33717.69	37011.797	13636.9305	0.0	27652.7592	33031.31585714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2311","main.cluster index_upperinput":"2311"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=e78fedabd7e442a5ab29e97450b8647a&show=true	"InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16+,17-,18+,20+,21+,22-,23+/m1/s1"	Gitoxigenin CollisionEnergy:205060	0.7527729999999999	 	7.1857	7.1857	0	CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)C(O)CC12O	CCMSLIB00010123486	507746.8029999999	13	2311	4	 	13	373.2532	1	373.2532	507746.8029999999
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis tangutica,Clematis terniflora,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8877.911941176471	14931.811333333333	9330.3615	0.0	15647.528	11927.651000000002	9928.757333333333	19720.197	5193.349	0.0	0.0	6069.526900000001	12889.890571428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2312","main.cluster index_upperinput":"2312"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=457&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.1873	7.1873	0	N/A	N/A	150924.503	8	2312	457	 	8	408.2663	1	408.2663	150924.503
Clematis	jbuf	Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329.1411764705882	0.0	0.0	0.0	0.0	0.0	1865.1333333333332	0.0	0.0	0.0	0.0	0.0	799.342857142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2313","main.cluster index_upperinput":"2313"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=e78fedabd7e442a5ab29e97450b8647a&show=true	"InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16+,17-,18+,20+,21+,22-,23+/m1/s1"	Gitoxigenin CollisionEnergy:205060	0.720983	 	7.2011	7.2011	0	CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)C(O)CC12O	CCMSLIB00010123486	5595.4	1	2313	4	 	1	373.2521	1	373.2521	5595.4
BK	nan	BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	17133.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17133.266	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2314","main.cluster index_upperinput":"2314"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=297&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.2123	7.2123	0	N/A	N/A	17133.266	1	2314	297	 	1	238.1802	1	238.1802	17133.266
BK,Clematis	jbn,nan,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis flammula,BK,Clematis vitalba,Clematis terniflora,Clematis koreana,Clematis viticella	 	 	76.0	0.0	0.0	0.0	0.0	0.0	0.0	25929.951	14918.435058823528	11213.125666666667	17073.4015	16638.887	14920.842	17906.654	15739.453333333333	0.0	18376.408	17740.5695	16908.518	15756.8958	13720.634	25929.951	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2315","main.cluster index_upperinput":"2315"}	This Node is a Singleton	N/A	N/A	N/A	 	7.2144	7.2144	0	N/A	N/A	279543.34699999995	16	2315	-1	 	16	165.0909	1	165.0909	279543.34699999995
BK,Clematis	jbn,nan,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis flammula,Clematis tangutica,BK,Clematis vitalba,Clematis terniflora,Clematis koreana,Clematis viticella	 	 	76.0	0.0	0.0	0.0	0.0	0.0	0.0	72781.734	41962.30211764706	37220.74933333333	46148.975	43814.42	41373.453	50745.57	41193.618	36423.293	48809.459	44386.283500000005	27069.863	45380.0832	37079.75771428572	72781.734	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2316","main.cluster index_upperinput":"2316"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=297&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.2149	7.2149	0	N/A	N/A	786140.87	18	2316	297	 	18	221.1534	1	221.1534	786140.87
Clematis	jbn,jbuf	Clematis alpina,Clematis vitalba,Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78838.31917647058	425623.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9743.491	43892.59400000001	1948.6982	188680.63485714287	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2317","main.cluster index_upperinput":"2317"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.2375	7.2375	0	N/A	N/A	1340251.426	4	2317	8	 	4	364.3204	1	364.3204	1340251.426
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1570.5860588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13349.9815	0.0	0.0	2669.9963	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2318","main.cluster index_upperinput":"2318"}	This Node is a Singleton	N/A	N/A	N/A	 	7.2417	7.2417	0	N/A	N/A	26699.963	1	2318	-1	 	1	138.0549	1	138.0549	26699.963
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2554.523647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21713.451	0.0	0.0	4342.6902	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2319","main.cluster index_upperinput":"2319"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=32&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.2417	7.2417	0	N/A	N/A	43426.902	1	2319	32	 	1	277.0915	1	277.0915	43426.902
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2883.3929411764707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24508.84	0.0	0.0	4901.768	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2320","main.cluster index_upperinput":"2320"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=32&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.2417	7.2417	0	N/A	N/A	49017.68	1	2320	32	 	1	294.1180	1	294.1180	49017.68
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11786.359411764704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100184.055	0.0	0.0	20036.810999999998	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2321","main.cluster index_upperinput":"2321"}	This Node is a Singleton	N/A	N/A	N/A	 	7.2417	7.2417	0	N/A	N/A	200368.11	1	2321	-1	 	1	299.0734	1	299.0734	200368.11
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18162.742352941175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154383.31	0.0	0.0	30876.662	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2322","main.cluster index_upperinput":"2322"}	This Node is a Singleton	N/A	N/A	N/A	 	7.2417	7.2417	0	N/A	N/A	308766.62	1	2322	-1	 	1	315.0472	1	315.0472	308766.62
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1648.071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14008.6035	0.0	0.0	2801.7207	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2323","main.cluster index_upperinput":"2323"}	This Node is a Singleton	InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12-/m1/s1	?-Gentiobiose	0.714417	 	7.2417	7.2417	0	N/A	CCMSLIB00004691658	28017.207	1	2323	-1	 	1	360.1496	1	360.1496	28017.207
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis tangutica,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11179.703352941176	13091.694333333333	12611.5165	0.0	0.0	0.0	15274.012333333334	25863.443	26935.680500000002	0.0	0.0	15186.3384	5455.938999999999	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2324","main.cluster index_upperinput":"2324"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	7.2466	7.2466	0	N/A	N/A	190054.95699999997	8	2324	4	 	8	419.2938	1	419.2938	190054.95699999997
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis flammula,Clematis tangutica,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15939.810764705882	16069.793333333333	13795.8	21517.824	19604.762	0.0	27956.578666666668	34480.598	17851.4415	0.0	0.0	17714.4645	13404.591142857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2325","main.cluster index_upperinput":"2325"}	This Node is a Singleton	N/A	N/A	N/A	 	7.2474	7.2474	0	N/A	N/A	270976.783	11	2325	-1	 	11	594.3179	1	594.3179	270976.783
