ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbn,jbuf	Clematis chinensis,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1228.3516705882353	0.0	614.94345	0.0	1158.4331	15562.853	0.0	803.0486	334.97075	728.90765	0.0	1870.622615	310.82175	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2135","main.cluster index_upperinput":"2135"}	This Node is a Singleton	InChI=1S/C48H76O19/c1-21-29(51)31(53)34(56)39(63-21)66-37-24(19-49)64-38(36(58)33(37)55)62-20-25-30(52)32(54)35(57)40(65-25)67-42(61)48-16-14-43(2,3)18-23(48)22-8-9-26-44(4)12-11-28(50)47(7,41(59)60)27(44)10-13-46(26,6)45(22,5)15-17-48/h8,21,23-40,49-58H,9-20H2,1-7H3,(H,59,60)/t21-,23?,24?,25?,26?,27?,28+,29-,30?,31+,32?,33?,34+,35?,36?,37?,38?,39-,40?,44+,45+,46+,47+,48-/m0/s1	(3R,4R,6aR,6bS,8aS,14bR)-8a-[6-[[3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxycarbonyl-3-hydroxy-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicene-4-carboxylic acid	0.8297379999999999	 	4.8748	4.8748	0	N/A	CCMSLIB00004714659	20881.978399999996	8	2135	-1	 	8	974.5322	1	974.5322	20881.978399999996
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	17006.092	4153.27978	1586.2487666666666	2048.54435	1117.0146	983.70105	895.0842	1824.05798	46794.91	1733.9358	1353.381885	312.4021	5971.257521	1556.1687214285714	17006.092	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2136","main.cluster index_upperinput":"2136"}	This Node is a Singleton	N/A	N/A	N/A	 	4.8820	4.8820	0	N/A	N/A	87611.84826000001	18	2136	-1	 	18	236.1618	1	236.1618	87611.84826000001
Clematis	jbn,jbuf	Clematis viticella,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3175.151500294118	0.0	0.0	10.005505	0.0	0.0	0.0	0.0	0.0	0.0	53967.57	1.0005505	7709.652857142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2137","main.cluster index_upperinput":"2137"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=538&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	4.8816	4.8816	0	N/A	N/A	53977.575505	2	2137	538	 	2	855.1169	1	855.1169	53977.575505
Clematis	jbn,jbuf	Clematis viticella,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2718.2819965882354	0.0	0.0	10.863942	0.0	0.0	0.0	0.0	0.0	0.0	46199.93	1.0863942	6599.99	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2138","main.cluster index_upperinput":"2138"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=538&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	4.8839	4.8839	0	N/A	N/A	46210.793942000004	2	2138	538	 	2	855.3668	1	855.3668	46210.793942000004
Clematis	jbn,jbuf	Clematis chinensis,Clematis viticella,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41680.88972676471	0.0	11.8585425	400.34827	0.0	0.0	0.0	0.0	0.0	0.0	708151.06	42.406535500000004	101164.43714285715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2139","main.cluster index_upperinput":"2139"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=95&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	4.8846	4.8846	0	N/A	N/A	708575.125355	3	2139	95	 	3	1139.8209	1	1139.8209	708575.125355
Clematis	jbn,jbuf	Clematis viticella,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3025.659500941177	0.0	0.0	36.867516	0.0	0.0	0.0	0.0	0.0	0.0	51399.34400000001	3.6867516	7342.76342857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2140","main.cluster index_upperinput":"2140"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=95&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	4.8922	4.8922	0	N/A	N/A	51436.21151600001	2	2140	95	 	2	1147.1475	1	1147.1475	51436.21151600001
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2825.6287	10223.032735294117	2340.8192	5345.3272	1624.638	17676.238	1791.79	2277.6468666666665	110989.01	1706.65	1685.60245	10379.323	13555.435599999999	5462.457214285714	2825.6287	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2141","main.cluster index_upperinput":"2141"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=71&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	4.9015	4.9015	0	N/A	N/A	176617.18520000004	18	2141	71	 	18	246.2428	1	246.2428	176617.18520000004
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2319.1403976470588	1500.4042833333333	2150.05365	1833.5609	126.21699	3544.545	2476.5711733333333	1187.564	2051.2997	5392.709599999999	1614.4476	2572.620537	1957.0259128571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2142","main.cluster index_upperinput":"2142"}	This Node is a Singleton	N/A	N/A	N/A	 	4.9079	4.9079	0	N/A	N/A	39425.38676	17	2142	-1	 	17	449.2148	1	449.2148	39425.38676
Clematis	jbn,jbuf	Clematis chinensis,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5408.766885882353	0.0	32.682050000000004	0.0	1001.39966	23914.268	0.0	3940.332	1288.86815	30224.9685	0.0	5973.66454	4601.770237142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2143","main.cluster index_upperinput":"2143"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=158&task=456464b06a5245e99c07f660d29106bc&show=true	"InChI=1S/C30H48O3/c1-25(2)14-16-30(24(32)33)17-15-28(6)19(20(30)18-25)8-9-22-27(5)12-11-23(31)26(3,4)21(27)10-13-29(22,28)7/h8,20-23,31H,9-18H2,1-7H3,(H,32,33)/t20-,21-,22+,23-,27-,28+,29+,30-/m0/s1"	OLEANOLIC ACID CollisionEnergy:205060	0.938082	 	4.9218	4.9218	0	CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1	CCMSLIB00010125073	91949.03705999999	8	2143	158	 	8	439.3572	1	439.3572	91949.03705999999
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	808.3051568235294	473.3213953333333	414.767655	592.5622599999998	0.0	6679.9873	543.78773	1016.2958	756.4528	29.28701	0.0	1082.2694936	416.92753285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2144","main.cluster index_upperinput":"2144"}	This Node is a Singleton	N/A	N/A	N/A	 	4.9357	4.9357	0	N/A	N/A	13741.187666000002	13	2144	-1	 	13	335.1970	1	335.1970	13741.187666000002
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1105.11	8852.916692352941	281.99989999999997	4360.625599999999	801.65295	8834.119	937.0347	866.9684333333333	120652.96	909.948945	483.511015	4318.741	13367.167388	2403.9871271428574	1105.11	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2145","main.cluster index_upperinput":"2145"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=71&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.0036	5.0036	0	N/A	N/A	151604.69376999998	15	2145	71	 	15	262.2377	1	262.2377	151604.69376999998
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis viticella,Clematis terniflora,Clematis vitalba,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1339.7751170588238	653.6204333333333	13.2460535	167.96886	0.0	0.0	0.0	0.0	9137.7275	8.7319615	2327.9358	1926.7762340000002	501.2020928571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2146","main.cluster index_upperinput":"2146"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=159&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.0059	5.0059	0	N/A	N/A	22776.17699	8	2146	159	 	8	292.2269	1	292.2269	22776.17699
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3029.769739117647	6926.4118	2595.8654500000002	1164.0879	1521.6598	2295.7185	1252.9283666666665	2131.4822	3771.3595000000005	3508.06025	104.546265	3223.3979	2753.1580807142855	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2147","main.cluster index_upperinput":"2147"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.0188	5.0188	0	N/A	N/A	51506.085565	17	2147	12	 	17	215.1644	1	215.1644	51506.085565
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	210.0	[M+Na]+	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6029.131302352941	18410.265066666667	3275.1565	1880.4805	2220.4304	1537.5247	2862.3843	3204.6226	6972.308	4589.447935	160.40097	5515.52209	6762.858748571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2148","main.cluster index_upperinput":"2148"}	This Node is a Singleton	N/A	N/A	N/A	 	5.0189	5.0189	0	N/A	N/A	102495.23214	17	2148	-1	236.13901	17	259.1282	1	259.1282	102495.23214
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	210.0	[2M+H]+	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5798.680883294118	21166.2055	2392.65645	653.8094	1125.8604	496.93533	1591.3278733333334	2631.626	6336.991800000001	3968.7236329999996	0.0	5004.76441	6932.8472737142865	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2149","main.cluster index_upperinput":"2149"}	This Node is a Singleton	N/A	N/A	N/A	 	5.0192	5.0192	0	N/A	N/A	98577.57501599999	16	2149	-1	236.13901	16	473.2853	1	473.2853	98577.57501599999
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	209.0	[M-2H2O+H]+	28.0	0.0	0.0	0.0	0.0	0.0	0.0	60.798996	24184.787898235292	58235.70933333333	17828.5985	7029.603	12625.428	19070.277	8672.684533333333	13142.358	39379.031	21836.458	460.37167	25910.81613	21719.033281428572	60.798996	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2150","main.cluster index_upperinput":"2150"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.0190	5.0190	0	N/A	N/A	411202.19326600013	18	2150	12	214.15706	18	179.1431	1	179.1431	411202.19326600013
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5900.186784705882	12621.263666666666	5485.6753499999995	2308.8538	3146.5417	4198.0317	2714.4486333333334	3814.381	10413.20265	4407.24545	215.98334	6417.02541	5161.845891428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2151","main.cluster index_upperinput":"2151"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.0187	5.0187	0	N/A	N/A	100303.17534	17	2151	12	 	17	161.1325	1	161.1325	100303.17534
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	210.0	[M+H]+	28.0	0.0	0.0	0.0	0.0	0.0	0.0	43.649326	3761.2647676470588	7097.296	3487.4041500000003	1949.0837	2394.2344	2992.0542	2305.458866666667	3159.0842	5623.17415	3321.2216500000004	375.18005	4131.74956	3232.0007785714283	43.649326	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2152","main.cluster index_upperinput":"2152"}	This Node is a Singleton	N/A	N/A	N/A	 	5.0188	5.0188	0	N/A	N/A	63985.150376	18	2152	-1	236.13901	18	237.1464	1	237.1464	63985.150376
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis terniflora,Clematis tangutica,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1497.9460623529412	31.242843333333337	4669.958165	0.0	0.0	0.0	0.0	10190.531	681.24785	2239.20575	0.0	2293.3664360000002	361.63124285714287	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2153","main.cluster index_upperinput":"2153"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=19&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.0739	5.0739	0	N/A	N/A	25465.083059999997	7	2153	19	 	7	396.2228	1	396.2228	25465.083059999997
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21451.20052117647	17710.121100000004	35684.5705	5118.911	41616.66	28421.395	24619.697333333334	29520.648	24015.1618	6381.395	841.0849599999998	23491.84776	18535.99018	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2154","main.cluster index_upperinput":"2154"}	This Node is a Singleton	N/A	N/A	N/A	 	5.0848	5.0848	0	N/A	N/A	364670.40886	16	2154	-1	 	16	289.1798	1	289.1798	364670.40886
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5866.627452941177	3269.3415999999997	11611.1742	2602.3555	17376.602	4744.425	3516.0612333333333	3622.7986	11476.829	1847.57125	1159.1282	6466.74591	5009.315371428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2155","main.cluster index_upperinput":"2155"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=462&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.0866	5.0866	0	N/A	N/A	99732.66669999999	16	2155	462	 	16	329.1723	1	329.1723	99732.66669999999
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	22.20374	2397.5094	1066.9328466666666	13501.4335	0.0	1193.14	1667.8049	828.3029666666666	0.0	379.89383	1668.9079	1110.537	3196.92688	1255.4844285714287	22.20374	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2156","main.cluster index_upperinput":"2156"}	This Node is a Singleton	N/A	N/A	N/A	 	5.1607	5.1607	0	N/A	N/A	40779.86354	14	2156	-1	 	14	311.2201	1	311.2201	40779.86354
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1362.1099120588235	111.76933	1901.6738500000001	0.0	60.158333	147.95435	19.562577333333333	1214.519	1269.4468	7468.9752499999995	59.0493	1095.829448	1742.510575	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2157","main.cluster index_upperinput":"2157"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=19&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.1624	5.1624	0	N/A	N/A	23155.868504999995	13	2157	19	 	13	408.2227	1	408.2227	23155.868504999995
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	261.22852	35897.45909411765	34105.403333333335	37243.384000000005	7453.6826	51779.18	23531.604	34409.904	29726.799	47108.5685	50195.9965	23123.719	33235.746960000004	39699.905	261.22852	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2158","main.cluster index_upperinput":"2158"}	This Node is a Singleton	N/A	N/A	N/A	 	5.1648	5.1648	0	N/A	N/A	610518.0331199999	18	2158	-1	 	18	181.1224	1	181.1224	610518.0331199999
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	54.311913	14584.168650000001	13301.0301	18452.5205	0.0	28941.496	3998.4075	20363.887333333336	20907.84	19785.95975	7681.036375000001	1249.338	13602.726475000001	15986.2289	54.311913	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2159","main.cluster index_upperinput":"2159"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=281&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.1678	5.1678	0	N/A	N/A	247985.17896300007	17	2159	281	 	17	223.1329	1	223.1329	247985.17896300007
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4608.687027058823	5.843486666666667	39165.0745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7833.0149	2.504351428571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2160","main.cluster index_upperinput":"2160"}	This Node is a Singleton	N/A	N/A	N/A	 	5.1828	5.1828	0	N/A	N/A	78347.67946	3	2160	-1	 	3	1198.1520	1	1198.1520	78347.67946
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1709.7768270588235	281.81198666666666	11115.974	575.8046	181.11508	0.0	271.95505333333335	943.55493	816.661	869.36431	100.43171	2748.362274	226.08333142857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2161","main.cluster index_upperinput":"2161"}	This Node is a Singleton	N/A	N/A	N/A	 	5.1905	5.1905	0	N/A	N/A	29066.206060000004	15	2161	-1	 	15	351.2142	1	351.2142	29066.206060000004
Clematis	jbn,jbuf	Clematis recta,Clematis chinensis,Clematis alpina,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1286.461496882353	80.53484233333333	5595.8508	538.67676	1233.1073	80.71585	1309.4150166666666	0.0	1268.2406500000002	872.80708	373.6989	1561.2553580000001	893.8988381428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2162","main.cluster index_upperinput":"2162"}	This Node is a Singleton	N/A	N/A	N/A	 	5.2170	5.2170	0	N/A	N/A	21869.845447	16	2162	-1	 	16	525.3039	1	525.3039	21869.845447
BK,Clematis	jbn,jbuf,nan	Clematis recta,Clematis chinensis,Clematis alpina,BK,Clematis viticella,Clematis koreana,Clematis terniflora,Clematis tangutica,Clematis vitalba,Clematis heracleifolia,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	350.626	4121.738094117647	2483.7959666666666	3044.755	2743.463	3170.4634	3994.9897	3225.4663	3131.5847	3516.7057999999997	12442.876900000001	1892.5846	5113.39896	2705.0797142857145	350.626	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=456464b06a5245e99c07f660d29106bc&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2163","main.cluster index_upperinput":"2163"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=466&task=456464b06a5245e99c07f660d29106bc&show=true	N/A	N/A	N/A	 	5.2198	5.2198	0	N/A	N/A	70420.1736	18	2163	466	 	18	263.1641	1	263.1641	70420.1736
