row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001141_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001142_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001146_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001147_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001149_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001150_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001151_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001153_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001160_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001161_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001162_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001169_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001173_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001175_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001176_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001182_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001184_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001185_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001186_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_001188_01_01_neg.mzML Peak area,1685365277_ALC_dbgi_BK00_neg.mzML Peak area,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,1685365277_ALC_dbgi_QC03_neg_20230530152214.mzML Peak area,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,1685365277_ALC_dbgi_QC05_neg.mzML Peak area,1685365277_ALC_dbgi_QC06_neg.mzML Peak area,
1027,715.2628489657734,3.5396467159090914,731679.7800743125,395197.38806087465,752175.6405858202,1370119.6959589263,238623.6806188116,1416149.6806201842,1855489.083234477,1916196.8805059553,1247638.694263743,233480.497925013,253271.11341948665,337840.97602456185,272990.77147643315,283510.40598158946,438529.4209607632,917003.4165728746,6090.339316868902,149163.09811298465,1838153.3514234873,585042.2228184708,773359.5309103037,336769.2673518346,427763.5473215475,3059315.721020651,66195.15962204857,212266.46877526192,141415.7079036267,232240.20549761344,655411.9864034007,242909.48211774582,0,883067.6207612858,3324848.4617992,3025670.983472068,369317.28053162765,517774.5068679741,2074042.4100760985,211003.80638409287,0,737826.3771330707,682633.3207777179,817730.3591652595,392261.72910311224,627405.8854397911,688767.978829427,624131.4443323198,
1179,748.4759288676984,8.757053240476187,179958.30714133542,307783.1918573258,14682.427255579547,557767.0476490671,268763.10455662577,197414.14420449483,233550.90320660578,361211.2126537856,56185.72436383375,32929.32019530613,175013.0449305043,224029.34756244175,167191.0994859307,208978.11332426046,166044.8056037558,100437.54292198012,6793.230015628421,51224.01196395042,158029.05266777068,207683.62822454036,401746.09669160837,157902.72056943705,246092.6246229869,0,0,208292.63997253685,0,175927.6440491548,111132.34060359962,30844.86559997163,24995.84829017435,3642.597534726538,324829.256294427,334571.08115373127,323959.5351826262,408818.8670170931,238365.82008093328,275548.40271941735,0,192202.7539189115,169139.4834919486,167402.95317632877,113771.7992287935,195504.79799135303,156940.70818906807,160297.0658491709,
536,805.5118411771123,11.029683454545456,2306583.595953355,2850722.508970005,2232549.271713227,2944249.472324636,1469072.5759098057,1960522.4367860225,3495686.612033889,2411782.692114651,60681.26997380746,1625587.8217891173,1474479.6734062529,2664226.778565538,2221356.75417956,1682897.4685406832,2239594.3045567563,1712205.727076457,387291.704616034,1177927.166207961,2200364.435420677,2215497.461699616,1643369.6694504106,2585034.777947601,1178823.3796186454,0,459335.8931949607,2032376.2790558008,1233767.2446416921,2477337.0096970596,2701042.666497037,1374357.2422477764,2009473.8513580572,1705633.873695174,410123.2427719905,93423.38599691687,1355897.1137424875,1722388.350493512,2818110.058793609,2812499.470565116,0,2531151.8017094713,2629887.7639047382,2340105.6976446593,1568436.5971445949,1882709.7394610997,1844549.6668370361,1604087.4291808407,
3166,1079.6377718120038,6.874849831250001,82511.94445672909,0,0,0,910447.8850460007,0,0,0,0,0,57859.99367555814,0,0,0,0,0,0,288834.8419702291,113025.68128352847,0,0,0,201553.57896755595,257182.34358935393,943854.4860265442,0,0,0,43352.75955961028,0,0,0,0,0,0,0,0,0,0,4887.947635500489,21782.832638425996,7700.883298048885,2757.341627197518,15842.224586297165,16198.11372807705,7611.061031950254,
2833,955.4947478890924,5.711910314285714,0,0,0,998713.7626498486,0,101378.71448599912,0,18870.264753247888,0,0,0,0,0,0,28209.600698364247,0,0,0,0,0,68557.41592595493,0,0,0,0,0,0,0,0,0,0,0,0,0,81932.56167367988,190368.49825117938,0,0,0,38926.82278253549,37409.70283041259,37897.18862769505,21005.643445119156,38521.462558588246,35977.612946181565,29667.947681372305,
1888,551.2138183743626,3.933884796296297,0,129546.06350835998,16672.32758315936,152472.442665798,0,284210.36874742224,0,9947.941833525989,5601581.659743188,9437.45547631044,0,96218.98604691804,0,0,217787.17129755532,88968.44512806433,13718.783090844698,133292.11874513637,1315711.9678320126,11147.774893936523,0,0,0,0,8406308.807911431,0,18807.306022325694,2385.93624427885,0,0,0,75937.71820093138,1.706751066465921E7,0,210860.86187246436,0,0,0,0,212020.28315427114,337812.40508729377,346533.54466225405,440939.2250527123,395626.8321427769,300128.70480991324,218313.4324695189,
764,421.1405097409012,0.8944701524390243,4588587.17918036,2.9957590420582354E7,2523955.47917574,607324.8179110484,5102750.137486503,0,1.8747181949427456E7,1.7815652565777455E7,2.428285224575745E7,0,7788668.313229773,2.8417265234849706E7,3149555.4340032483,7702169.912632891,2.6397737296734914E7,1613986.9834955991,0,781219.7863298304,9204937.515214203,6049737.941471352,330857.1097901216,4.7430068975973114E7,4227977.107443494,2.2995746069449417E7,1.2230195566099944E7,4005254.7787821507,2669930.2324630343,4918730.363418289,4673494.122804321,111979.59284314199,0,2086737.962083199,5.5744414692632176E7,8320353.920675277,3.482436793407887E7,230388.71333651504,1.7805507545795847E7,3.960032172652338E7,0,1.0201966661679337E7,1.0721421962162554E7,1.0313517166692622E7,9338436.160371944,3402702.863942121,1.1345633905868486E7,5228350.256731416,
507,461.16756924225336,2.381300488888889,1988795.7672751856,831112.0422510791,1659978.0093904654,1040434.073913293,3505713.3975065486,2635995.5103961066,4471099.87055562,1224094.3894927977,4380648.341854962,1298448.2923305286,2375220.661237415,499784.29494145204,232861.812163173,152450.37911312195,678937.7990705817,678008.16458612,785891.4438823577,828891.2884722152,2117354.3205089355,273179.057739507,8374840.345689819,263692.26764186827,2247195.2620002176,2228162.1616425463,1254422.1005268712,111978.90789500318,4515527.529981912,1817944.271557031,3167778.678455336,568298.6270626676,611458.5312226404,593847.6813064134,3189998.4036632655,4472762.023427672,402856.0560208733,4812826.114420251,3353289.845346006,124002.70931857175,0,1620954.4022395252,1725218.0960721003,1698392.6375030926,1250435.7732079925,1586637.3544083876,1678281.3267310627,1613641.444786591,
2683,324.2191676700788,4.445737800000001,0,0,0,1.817679892956131E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588238.7099185404,600662.8428354724,588066.3291616471,405863.111400798,507348.0700443416,520346.34796149516,541187.3102622352,
1268,295.2283454125748,7.5003541,187407.3686653999,121404.48864850154,689216.7687645433,545320.2902599582,1982117.829655111,428886.12882587715,472941.29943567363,320207.1457017042,147244.68237360977,264224.08731637493,534245.2620928241,196625.58120145783,407829.7953088167,99362.8745895437,180730.35313124678,795457.5558540776,305412.8689522579,951623.2635616635,838947.1464394229,312464.44251724065,156772.14830303914,230210.81334664003,959099.258512916,1.0199163427001652E8,2588944.28012138,81702.30616134139,2901868.7364543574,264602.53121111786,1799503.8491625155,1756709.83599037,66999.86252163646,750587.9445702937,390578.47357763513,471151.75087056705,179235.86811827042,150859.23543630983,169652.6703991035,316893.43929209944,29406.380711313708,2077070.6350177869,2004754.90248822,2026827.6598422115,1349788.636639869,1856374.5616808024,1876527.3247563995,1829533.882251998,
4949,250.07188668303587,1.3750994470588238,0,0,19114.294632703175,0,0,0,21724.85391974979,0,57321.76142048433,0,0,0,0,0,0,0,0,3441934.1395626077,224426.7987892376,0,83030.50434505088,0,0,1214245.7556299118,6688118.677603992,0,23359.211500499918,0,338226.19926673773,0,0,0,0,0,0,0,0,0,0,157981.03298874645,278244.94810554973,236181.51306343317,224137.10658196887,264846.1812737235,258366.44437535165,276591.0606334334,
2185,209.04461026780268,2.8121709847826084,346545.9619265298,309218.7849134299,2714569.547822069,295629.9980750271,1228921.3204479262,552246.1170764592,363882.99631516804,503609.2621126691,7.686092450960726E7,267953.4916220326,514939.251025307,481296.7441947332,310078.5076029663,179799.76681893415,566891.9662180219,321899.38069530454,264138.56054353167,1093008.2628970777,621313.2657322215,306646.5869977986,248482.59474312593,367891.0713196255,1044584.795991506,733529.4190406494,7765982.6274681315,289387.5941292661,3448307.664350063,336854.2862265172,698542.2989526596,177947.59113319573,411911.26744399266,421745.526934138,516707.5454888807,633155.8960169883,775547.9267489007,1079836.0858770583,249808.44631781813,366036.75719030574,75380.85042350079,1439088.139715358,1603917.2906960188,1560814.0173495102,1367526.9913852909,1370726.4603772839,1513226.9846996677,1602225.4383518582,
1648,203.08176100195524,2.0335271826086956,680101.3694084457,582696.6043248705,438458.8709524009,6231370.867424437,1272960.5295743921,2769862.8966630152,798372.1188581234,3483438.433202647,2216391.503718527,319372.5748030325,1476567.3826322744,813261.0369136654,3091120.5278692096,271482.5124781897,1127127.0196664354,1931814.1831237352,359467.8646418905,2640029.431696044,435081.6603253341,1654323.5433469561,442566.08980497543,614460.9157576044,343976.266110691,3806546.472131402,466972.1140307665,330930.81465301354,324855.3220467099,752840.932186412,687855.8064555032,1269479.3394634055,389673.2520919297,1841840.677841731,883377.3253901685,4820751.231219824,4932956.32866779,103449.22164806254,776088.8337040863,132000.70223251986,6668.31167468846,1280653.2220115357,1245718.5878224918,1301319.9976361664,694441.9686810941,685021.7849371012,1107381.2596274966,822028.7320724009,
2209,955.4962512923845,4.746165033333334,0,0,1549803.4030025213,15867.686433589899,0,0,0,0,1.0413502269645635E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447852.3396289,0,10729.505801952822,0,0,0,0,0,0,0,0,0,0,161714.38612551033,170680.31470050142,132692.91963520637,73438.62540138706,137025.03676921345,119732.61171466231,177530.40088106185,
4712,713.1740984208759,1.7854754631578948,40821.55049562924,0,0,0,0,0,0,0,0,0,0,0,182154.6535848167,751740.6845861737,0,5708685.068528213,0,0,0,2376979.3888204256,0,573280.5772534215,0,0,28147.456837341506,880981.1112082098,0,282740.7992666722,0,0,0,5897428.769188777,0,52393.059312562735,0,0,0,162130.0329727039,0,614429.1289830063,621761.8454401516,573292.7946466286,676034.0011121593,573691.4665051115,448681.671059882,706532.7727130376,
1800,833.3282499005986,4.222444614285715,118804.13805168845,321075.2572822947,59575.57892785111,1401785.3405202394,56266.08133964104,122281.41814201682,0,71481.51024491772,287930.2373302582,0,15299.968195230425,273896.2068530037,0,24700.061894129856,121805.23565559422,488500.214430175,0,77492.10705330592,0,79874.83224664684,69684.02750050592,246949.5305719691,17142.163253137787,130030.88917510814,123053.4254780328,42215.29779222671,94930.14734473894,3134.726872569485,39450.69925184191,0,0,373678.24205208855,183203.02812356577,103633.68628094549,0,0,0,426776.1976229588,0,44469.97727664537,37206.056195198405,25534.846624641643,17684.1093743676,34025.205375436344,22177.92583124958,43037.13822102854,
3377,771.3512112569471,4.566300826315789,0,0,0,2371.3080870000763,0,7961153.48511564,5805.466276302124,0,0,0,0,0,0,0,81317.5444548731,17373.386201213765,0,0,0,32281.298788535212,101588.60103022872,0,0,0,0,0,0,5477.405781162786,0,0,0,55823.148809368315,9119.106901369329,0,155190.1011958342,105576.97105859107,0,0,0,226353.31226910395,243678.73270772636,261253.6738878755,133985.31026658576,239173.1345918887,233694.55035205453,250480.89180939356,
1989,282.09834579845267,2.7686438315789474,0,0,2.72502758611925E7,0,2579414.4762213323,0,1793990.7994496243,0,9913752.941473052,0,781240.6489545263,0,0,0,0,0,0,0,1206363.751096256,0,0,0,1583266.4434440937,1009736.7941369136,1104215.0846920959,0,3582176.0674301176,0,2165697.024658709,0,0,0,0,0,0,0,0,4363.427411138664,0,793771.3966844006,789285.7538739021,732962.442871503,604591.59040636,735335.7498657185,781663.4774177546,753981.1852333469,
2501,229.14412390295567,3.5789366022222224,222298.6864562447,660664.1945690346,353733.8145536554,1613010.2068067328,816344.8078805018,2296010.8598885015,484286.82590447995,831849.6946058639,174140.87440504596,192017.36201986443,369584.94556468073,328880.28742280084,924000.488769678,186823.8045058778,552095.4877341555,764770.4422498358,164111.07329010576,255662.18476119128,281103.6275890191,986754.9975698206,1650442.7334273634,408465.13814797445,454402.72092248494,1341648.5096895206,557317.1383176825,423693.33631575067,1742814.4850838168,57260.743530879015,856554.9578090479,35905.72113622423,0,461644.319166509,55573.35049592017,285446.44810075895,146644.50903379737,134185.2968322109,107179.4142477566,474778.4086423547,999.7783744980912,610081.0322900967,564455.5006552485,571004.5622963838,446036.346037935,539289.7710481624,561669.94314593,592677.877289158,
3863,408.95027350691305,2.243454355,0,188476.3238392081,0,5107291.140295356,0,2660349.7086116485,0,1186789.960577713,0,0,0,43425.83934885242,230608.0277917596,247915.37145672156,0,5825227.021416175,0,0,0,5773033.79740631,1966484.5008019446,0,0,0,0,0,0,7360656.731240032,0,0,0,5912234.13289073,0,0,324174.26952764107,1741956.7646368719,0,0,0,1360524.5946426436,1376350.4398101503,1474599.9897782395,0,1007001.0209017744,1286956.982344085,1229864.791049434,
2664,179.0334615660379,2.2491963782608706,1432210.881275669,1.2758745169788182E7,1230883.4160437298,4.833272876344901E7,970982.458059473,3.265387858365737E7,711253.3462601426,1.5251095629579762E8,1402859.4259697888,2066094.5894785349,820479.9419443592,7177085.984607582,170966.36502883633,9251661.623056298,6045328.332846275,6.38845309745262E7,724469.6581146327,1541894.0070095,891278.6587583317,4.378395395741808E7,2.074404291336786E7,8781943.491807362,858966.873824317,1523260.587582299,1147872.8171563873,3461041.139456477,1432567.2999868132,4.833313640883038E7,685858.5732036224,284524.87414677086,1385580.386188761,5.457380172594306E7,1435892.6263911626,1406534.5989936397,2707784.3779719793,2.7986143789049234E7,1243439.0720405313,9932216.195711423,66274.23380463455,1.5686829371521253E7,1.4747308622769468E7,1.5913776011392968E7,1.1932235595442131E7,1.6730958655971128E7,1.572964659899258E7,1.5201364456620652E7,
2584,395.16135336771055,5.968230933333333,0,0,166190.78907875714,0,527486.3496281316,0,28955.57217950167,0,462724.99338441447,0,262042.85987092037,0,0,0,0,0,0,0,32307.629610731066,0,0,0,46077.793499207844,83378.83385803086,1164916.3948742177,0,190372.97785975062,0,86519.850713964,0,0,0,0,0,0,0,0,0,0,56950.40850027641,58482.27354939507,61569.09523784065,38994.05505624046,46669.13638620085,48442.02775468763,50955.03461101327,
2291,649.3993302334555,4.647265881818182,0,0,1409966.674424623,0,0,0,0,0,453010.18433690944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422412.41483870574,0,0,0,53154.66361432483,0,0,0,0,0,0,0,0,19141.08175859724,61893.98991917055,55946.5509597115,14835.579425859716,49698.82690264319,54538.23869324721,39646.14416550465,
2879,579.2679425354399,3.5719740045454547,18977.83206843797,167147.80334499216,0,858215.149007614,0,185243.6268069861,0,275622.51200658997,4020091.9303591433,0,0,51026.05482142321,15803.603117859524,1025611.0451778802,748354.0121063199,137339.56839120563,0,0,0,42309.256705435124,0,0,0,0,0,75880.97852326468,37746.55168625083,0,0,0,0,185943.42435581295,0,0,0,0,0,0,0,53671.22496990219,103571.59760598595,81359.93406799187,69967.14827212405,74531.37003253678,45629.54742584196,95056.13755457723,
1964,595.1332044227008,2.1389460421052626,0,0,3.920683893340696E7,0,0,0,106550.5213895841,0,0,296761.89065530204,0,0,60581.359929586135,0,0,0,3085276.066112676,0,256283.2320038229,407974.94856421533,0,19739.376352722455,0,718992.8075243275,0,56507.62728731934,2.5472768918479692E7,0,0,0,474835.67977016146,0,62238.27567224893,0,0,0,921627.1701797631,0,0,0,55141.32036372626,78174.76950790906,97659.60830153927,0,32360.635898870438,120848.39353053574,
4735,259.1297929479542,1.8880042956521743,0,0,337841.210663426,0,0,14444.93266201191,0,0,107448.65495398798,147674.84490097236,0,0,0,0,16237.760647500056,1385983.2047254455,401250.5002578526,46734.32984149643,25014.720564190444,0,23085.37741718016,0,0,782828.5621067397,0,0,295880.0061520186,0,8846.382840878923,765555.821122146,0,3096498.8663802166,0,9835.116051843745,0,0,0,0,0,257772.2532675401,176193.7741811958,209076.67254097149,194565.29074785346,188115.53739228542,223116.8896805739,202480.84102177736,
2643,563.2362165285039,2.930650414285715,399022.0964211484,0,0,2.1230028130881208E8,0,111910.67494391139,0,0,49855.853372482474,0,0,9500.507313705879,150847.10892985167,226447.30205785364,30273.91378364598,267472.8974423305,75230.16957761005,0,0,98241.89976978708,5506.699392530457,424005.81746311276,0,0,661265.8567451283,184062.79236060442,0,169872.0775151686,0,60945.383029301076,0,436677.0940047877,1231275.2976920165,0,0,11282.186268802741,0,473285.5111692861,0,6601203.278767034,6076277.077686169,6340484.927885673,5422728.162874884,5989497.434626117,5651570.902682798,5622095.58855677,
1484,461.24058586581685,3.738612008888888,2519350.810311786,5607671.7096660165,801690.7545049634,2964631.567499923,3922168.4839799404,7252235.294583996,1068194.1547534554,2279265.209751024,1460936.2340524688,733075.3033367355,4253011.758726348,4074454.4122147053,1855268.088943418,3707594.125169513,8731631.306391383,1716769.9106504554,1627142.9381473553,8528563.236243008,2040923.2529713372,2685986.0399093973,4071850.099826926,1809053.540795238,1535033.324922406,7533733.7808490405,3309036.5538980076,1255593.541982334,1113897.206578397,751153.0064214694,1555960.5127766542,544713.1447236796,2570342.8538436126,2134162.440323217,3258110.483632952,2568547.444714785,3420477.0044334494,1.684150763659576E7,3399690.1386713814,1702524.9979094884,0,3748512.1762234494,3851422.32563915,2673850.1299616965,2396546.9876964185,2843597.1603505258,2028214.292542272,3119927.71207774,
1329,133.01258239101097,2.6831540891304346,2.6146253965157975E7,1.7815111965394758E7,9376706.385550058,1.0017614824900052E8,7993023.607927801,3.650047934319289E7,7285089.179402515,4.1129647341497004E7,1.7692572020666488E7,1.6250077752320796E7,5731187.959625124,2.819594866193197E7,2.439906642547515E7,3.0207800438743595E7,3.6789046124569125E7,8.902982987074043E7,4665413.527638654,2806535.296519692,1.3581528226804474E7,5.6343393224383876E7,6.118080448944167E7,8980286.067556173,7522266.013920775,1.3881214412634466E7,1.7300084541161817E7,1.3975172303906161E7,6611797.178164546,4.557148997740357E7,1.1963735228713727E7,1.0827078188042924E8,2.0089389660421886E7,8.860713176200491E7,2.293777160864116E7,9432017.920148795,1.4615486983515529E7,7.064685999494646E7,7542289.57326049,1.3012154981489105E7,137948.82030690828,2.0051258724421922E7,1.9999017485527925E7,2.188666741072452E7,1.7977613253430996E7,2.1511754110434525E7,1.916145192234862E7,2.024529794364561E7,
5017,267.0725400941742,4.918764532608696,186191.4962399937,208744.39480013546,362337.75010752096,147144.83582171216,305422.87611809873,169111.1251309836,293622.4096970214,293182.52917548,402741.0299924196,233611.8662536928,408976.8008956287,220483.8795743053,165023.64165420123,237052.51902358085,247376.41881122426,195701.34736394612,165209.7068736999,614593.3823824461,385877.8717569525,244764.05164169212,477695.1192187834,226186.43843053636,369831.5341248192,414731.3728219795,370617.24773273506,279771.55900908937,484756.66019101243,263921.24014727277,429345.01763206784,263922.6663242931,255613.397617753,198795.8136884527,336483.91384961654,574890.5591513884,257137.95501469207,2047365.8377736073,333980.5690264224,228087.8714717873,22372.531064783896,234574.73983016607,278064.91970791883,304745.75042054284,218078.51620101018,313194.17087148794,364384.55511534424,382549.64347934653,
1543,197.04417192721976,2.305983943181817,0,1118824.2908813434,54246.696403488924,882555.7730227852,32028.002532545273,194814.3923872448,14653.53779914468,2.395439577686177E7,0,499137.41874434863,113041.41267657984,190235.9180739354,458783.2018485576,946208.3702624333,358286.40386138804,389649.26361798716,108748.32174306516,48266.6203067572,87742.84264930752,161326.00726044382,127539.08761986131,246439.40810427014,129290.54575239845,48249.38008893649,94439.25086627011,353316.7524128866,82887.16327857733,575540.9877221038,203640.71074170218,116171.56051650597,451188.86945329217,583020.0713626175,61394.506644533816,83069.1799882265,209782.2807254388,44008.0149644883,67008.34211714662,184351.04196904838,24545.661881356205,687092.9831117319,908094.4469867569,807863.7577674013,1118792.6939280084,945321.6904984879,873049.3046722196,858649.7724406442,
4819,320.0993389723599,0.9991989514285715,0,0,0,26419.918230020405,0,0,0,0,0,0,0,0,1060143.235583109,0,0,0,2.6195877432068303E7,0,0,0,0,0,0,0,0,0,0,339185.5184574487,0,45774.46280382881,0,0,0,0,0,0,28717.728795193292,0,4429.212955762165,280159.0843479365,259911.95574271874,383870.6061803701,283782.7354940154,229136.47868272723,340349.9807405624,285859.4163699041,
4894,613.1964182360141,4.516114271428572,0,0,0,0,0,0,0,0,73781.04734499905,0,60518.800278194525,0,0,0,0,0,0,2.32970504627673E7,5453.082437283725,0,0,0,0,777635.5019948661,6339.089607766008,0,0,0,35059.470036776365,0,0,0,0,0,0,0,0,0,0,210736.78669469984,191285.20447575217,220313.6073573985,151025.2512317537,195142.44357101084,220665.3616373324,191862.36984671484,
4199,441.12583378986403,0.9190885381249998,0,1981176.4270287692,0,0,85404.07537845476,0,105584.40791208381,1147463.2495074535,0,1.0190299343525568E7,352227.22609412053,4004424.239859977,630274.0174922534,5266890.667818834,1886901.8166513897,3509601.8671208057,0,78826.50250135083,0,5131027.96717988,0,1874756.6470550508,36755.61328653031,926545.5327054258,0,1283182.1500928903,0,4332938.146101171,0,1.389924867226616E7,1.4244381059235344E7,4760642.019779758,41267.83676615724,0,428155.152823104,0,52458.674456457935,2126676.700983739,0,1360064.2855547303,2323704.9258826952,2644377.6978061907,2074451.4047717047,2307302.8940806733,2571480.617771025,1598813.7838874082,
2318,517.1301870715586,4.095436177142858,313311.22407764196,0,940478.7409174767,17093.707361499244,259781.09993093042,186314.17701513058,0,0,0,0,111133.3622540366,10918.835705213478,12809.908685924134,41100.93324445947,0,52143.63080584365,0,830296.1163671343,51840.820451790685,0,44468.31972971796,2070.442344424789,279874.3695334921,4249764.2191743385,670111.9543054653,9137.192452374038,556284.8530959345,7967.548932757835,737698.8816581529,0,0,5298.871197667749,273335.96712969174,181940.38487082842,247562.0901567626,90628.70720427754,12262.273273072147,3098.065522064938,0,368896.4360991405,235324.28374318412,827692.1015586528,1124771.8643104471,895329.4914939514,1025366.5333436332,921449.5014899605,
4862,809.5469233490475,11.654966111111111,3831.7055384176656,0,0,0,3176.0861322067894,0,0,0,0,15832.333278002197,0,0,0,0,0,0,898591.3331658278,0,0,0,0,0,0,0,0,0,0,0,0,348980.7549235518,0,0,0,0,0,0,0,0,0,16152.053211972277,17741.037487030953,38276.80398146362,0,0,4390.470131834504,0,
2706,585.0488728256593,2.090263576923077,0,0,0,1.4824050438742325E7,0,1.9478078785603333E7,0,0,0,0,0,0,6226441.370227236,0,0,0,0,0,0,0,1.6680000043190219E7,0,0,0,0,0,0,2891150.2647325587,0,0,0,0,0,0,0,2.5888208088456966E7,0,0,0,114534.89362730939,188742.4411710237,136847.30053964135,641996.8887299865,208443.46432968363,195098.0543895447,251237.3981580595,
1269,413.14559558116616,4.146300826666667,89676.70312901013,7.31219493169367E7,231516.64732006146,54380.98381729195,640464.9513985113,744064.4210989666,105953.66654846496,75263.68296438243,288379.8091491887,580496.6063725817,280066.37792546465,1.6790234933881116E8,2399538.085264928,24952.46298861871,1.3434828883665434E8,201583.94602979836,11091.654105433612,3.9800600095410205E7,79242.41075171686,144955.43372576643,88190.57931358699,5.337269130551608E7,3.995628543032838E7,464641.73738236417,1700725.3308383052,32029.078855341573,56000.55430160029,509148.6525988156,207336.7032103587,965376.6606786025,3593347.0778494445,398047.97740949335,87004.54842829895,97209.1612092543,43463.29032417179,51894.787627404505,831771.7063473151,5.17565773391371E7,0,1.7861692356454354E7,1.777968136105245E7,1.7110852053211473E7,1.2728668056720316E7,1.684421838161154E7,1.5447110517157106E7,1.6726759298602533E7,
4842,573.452778816305,11.069608875,0,0,79430.28137308403,0,5071.703636631369,0,0,0,0,13723.648019326653,0,0,0,0,0,0,2433700.7425108417,68025.86725576209,0,0,0,0,98122.80617050896,0,0,0,43110.01581103934,0,0,1655714.8594741249,3899.829562617324,0,0,0,0,0,0,0,0,101086.5666764056,110438.98842316346,105283.86228034849,62757.22651737222,74967.34697885689,78420.36681252056,78523.74778259786,
1658,463.0908122511831,2.1998498324324323,0,1083614.1868962413,231528.21725244902,0,86356.27079278257,22631.949906069935,71880.67452297098,128883.38600439846,389263.64442144573,3432170.6254852135,46698.3479829143,191911.8459903742,6266291.366521422,1418484.4151355645,0,303468.3693218387,144502.60318702157,0,0,698371.9513065802,0,195126.58151132893,37914.05462529567,6493748.710504652,107310.18066094842,343781.7771420472,123824.51963979575,215297.4257624715,67735.40156859085,967847.5254745948,4800242.674666816,349511.20680206764,2.1135688810481966E7,61017.03524914494,0,0,49321.498998890645,319357.41926409444,0,763826.133289088,639053.4979525332,814495.2918321269,587704.532231787,651165.7869526276,639227.2427245205,663716.8318015639,
1508,521.2027533809561,3.173584282222223,1010596.7015225614,1967447.3024120764,457783.26246646745,1869996.2215455258,1188184.9292749455,1826230.324093757,840111.7157609721,9628894.214107858,1161851.0762996203,1227053.3469308924,1375328.5257316031,1356453.024865099,714600.9873923451,1893835.6570745187,2259469.091869618,1769622.5319872524,542693.8609311609,377287.78177580744,758201.7245543887,577999.0607865186,4120080.764933208,7904774.596401434,542832.0526490894,1363681.168160669,455963.7311791207,4491402.385100075,451262.2521494928,883927.9214603673,293174.0399165848,535220.3924664413,1513519.0413147903,3879529.9172887835,2313391.8379537705,1230784.789248561,1864266.6100832247,5169744.236455302,437575.1462911877,5536441.684251,0,1292479.4905611959,1498817.6464250577,1750855.7143034637,1071503.5944589542,1446422.3440035142,1538210.4383185494,1397589.6589727195,
