ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis flammula,Clematis alpina,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5928.007391764707	4295.6719	26607.608500000002	18884.191000000006	0.0	3165.9119	334.42472	1339.5042	5140.50585	0.0	0.0	8688.583580000002	1984.327122857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7150.0","main.cluster index_upperinput":"7150.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=492&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9727	10.9727	0	N/A	N/A	100776.12566	11	7150	492	 	11	629.2742	1	629.2742	100776.12566
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3923.0796470588234	12043.5898	2915.6074	3138.9316	2206.042	3616.1287	1856.2152	0.0	1943.21495	1938.7742	2436.6436	2148.39959	6458.336871428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7151.0","main.cluster index_upperinput":"7151.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=197&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9097	10.9097	0	N/A	N/A	66692.35399999999	16	7151	197	 	16	685.4654	1	685.4654	66692.35399999999
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41777.74582352941	38887.86233333334	49837.762	10173.825	30408.385	50280.887	61665.47466666666	11052.902	65507.643	15504.6835	44945.492	42143.1491	41255.74114285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7153.0","main.cluster index_upperinput":"7153.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=138&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9186	10.9186	0	N/A	N/A	710221.6790000001	17	7153	138	 	17	961.5770	1	961.5770	710221.6790000001
BK,Clematis	jbuf,jbn,nan	BK,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3919.4194	3489.530308235294	1495.3835133333332	807.2873999999999	1537.3446	1552.0101	1164.1228	13692.6253	0.0	1570.16055	2082.72735	584.1607	1086.3136	6922.697034285714	3919.4194	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7155.0","main.cluster index_upperinput":"7155.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.9271	10.9271	0	N/A	N/A	63241.43463999999	17	7155	-1	 	17	1097.8319	2	549.4160	63241.43463999999
BK,Clematis	jbuf,nan	BK,Clematis vitalba,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2296.7344	1571.0344511764706	0.0	0.0	0.0	0.0	0.0	8628.725333333334	0.0	0.0	410.704835	0.0	0.0	3815.369381428571	2296.7344	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7157.0","main.cluster index_upperinput":"7157.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.9232	10.9232	0	N/A	N/A	29004.320069999998	3	7157	-1	 	3	1141.8535	2	571.4267	29004.320069999998
Clematis	jbuf,jbn	Clematis terniflora,Clematis viticella,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2857.6680494117645	172.8144	0.0	0.0	20051.79	0.0	174.76814666666667	0.0	202.5458	10325.9353	6428.857	684.362484	5962.390285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7159.0","main.cluster index_upperinput":"7159.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=224&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9329	10.9329	0	N/A	N/A	48580.35684	7	7159	224	 	7	802.5356	1	802.5356	48580.35684
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9165.746129411766	6015.378566666667	17466.331000000002	8087.2983	6323.6313	14862.293	5636.337300000001	12430.828	15718.480500000001	4602.920250000001	3583.0225	11632.59525	5641.675957142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7160.0","main.cluster index_upperinput":"7160.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.9363	10.9363	0	N/A	N/A	155817.68420000005	17	7160	-1	 	17	435.3472	1	435.3472	155817.68420000005
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1640998.4752941176	609439.04	826006.53	1076202.1	1498630.1	3702929.2	3367047.566666667	1883301.6	1624835.75	1120784.4	663197.9	1607669.6160000002	1688611.1314285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7161.0","main.cluster index_upperinput":"7161.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=364&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	InChI=1S/C44H76NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h8-11,14-17,20-23,42H,6-7,12-13,18-19,24-41H2,1-5H3/b10-8-,11-9-,16-14-,17-15-,22-20-,23-21-/t42-/m1/s1	Spectral Match to 1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine from NIST14	0.933759	 	10.9541	10.9541	0	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	CCMSLIB00003137019	27896974.080000002	17	7161	364	 	17	778.5387	1	778.5387	27896974.080000002
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203383.2203529412	107485.81	135511.235	165843.97	190435.23	488936.38	307493.69333333336	250295.84	224000.165	150040.715	97960.586	215038.597	186732.68228571428	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7162.0","main.cluster index_upperinput":"7162.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=62&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9652	10.9652	0	N/A	N/A	3457514.7460000003	17	7162	62	 	17	780.5452	1	780.5452	3457514.7460000003
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13155.966208823529	1810.4083333333333	5333.4223	549.50055	5643.8115	65607.484	26021.223633333335	6880.752	9793.294	12726.358499999998	5768.8319999999985	12395.351685	14242.558385714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7163.0","main.cluster index_upperinput":"7163.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=158&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	PC-DAG (16:0/18:5)	0.845133	 	10.9380	10.9380	0	N/A	CCMSLIB00006678076	223651.42555	17	7163	158	 	17	752.5240	1	752.5240	223651.42555
BK,Clematis	jbuf,jbn,nan	BK,Clematis terniflora,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2666.4492	2976.382717058824	1096.9092	263.068025	1182.6846	1467.8379	444.00653	13158.701323333335	0.0	821.80807	1283.6967	0.0	768.369842	6130.6868242857145	2666.4492	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7164.0","main.cluster index_upperinput":"7164.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=23&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9435	10.9435	0	N/A	N/A	53264.95539	13	7164	23	 	13	1053.8041	2	527.4021	53264.95539
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38960.62803529412	7570.209199999999	25508.229	34798.254	37356.215	102930.47	73733.435	51482.047	32470.0	31646.137000000002	12604.026000000002	41468.7196	35377.64008571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7165.0","main.cluster index_upperinput":"7165.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=68&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9660	10.9660	0	N/A	N/A	662330.6766	17	7165	68	 	17	781.5488	1	781.5488	662330.6766
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46947.08947647059	12429.587366666667	37256.794	40191.48	18814.943	131574.22	101106.69833333333	31736.682	59550.1835	16087.9705	9384.443	54732.0314	35825.74387142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7166.0","main.cluster index_upperinput":"7166.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=62&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9819	10.9819	0	N/A	N/A	798100.5211	17	7166	62	 	17	800.5199	1	800.5199	798100.5211
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19742.14675882353	24874.86	16295.169999999998	9819.1455	31983.488	5372.213000000002	3284.9768	28144.293	9252.6295	39242.414000000004	46237.418	14926.6014	26621.497271428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7167.0","main.cluster index_upperinput":"7167.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=28&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9732	10.9732	0	N/A	N/A	335616.4949	17	7167	28	 	17	980.6313	1	980.6313	335616.4949
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50785.14952941176	68767.72666666667	30880.945	44179.5	64067.625	43704.555	43185.00033333334	40343.11	40896.312000000005	65273.081	61093.895	45849.4856	57836.098	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7171.0","main.cluster index_upperinput":"7171.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=719&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9244	10.9244	0	N/A	N/A	863347.5419999999	17	7171	719	 	17	793.5648	1	793.5648	863347.5419999999
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	399926.910117647	413606.26666666666	894725.77	705223.94	188035.42	581622.56	152293.70299999998	817584.1	451306.22000000003	33220.424	50086.715	498988.7573	258409.98557142855	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7173.0","main.cluster index_upperinput":"7173.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=312&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9758	10.9758	0	N/A	N/A	6798757.471999999	17	7173	312	 	17	607.2919	1	607.2919	6798757.471999999
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128573.01188235293	138705.41333333333	327444.675	229706.38	39276.438	154839.89	67225.021	104452.24	174624.19	12302.5455	10932.13	157921.745	86646.25028571428	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7174.0","main.cluster index_upperinput":"7174.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=312&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9618	10.9618	0	N/A	N/A	2185741.202	17	7174	312	 	17	608.2951	1	608.2951	2185741.202
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72656.09917647058	110949.12533333333	39663.424	14985.678	8088.083	47187.703	108898.56666666667	16079.053	156484.1375	43140.7235	10693.523	72802.6834	72446.69314285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7175.0","main.cluster index_upperinput":"7175.0"}	This Node is a Singleton	InChI=1S/C44H82NO6PS/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-44(46)53-43(42-51-52(47,48)50-40-38-45(3,4)5)41-49-39-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h14,16,20,22,24-25,29,31,43H,6-13,15,17-19,21,23,26-28,30,32-42H2,1-5H3/b16-14-,22-20-,25-24-,31-29-/t43-/m1/s1	Spectral Match to Arachidonoylthio-PC from NIST14	0.9423219999999999	 	10.9355	10.9355	0	CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)SC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	CCMSLIB00003140236	1235153.686	17	7175	-1	 	17	784.5853	1	784.5853	1235153.686
Clematis	jbuf,jbn	Clematis terniflora,Clematis flammula,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2372.038891764706	790.0728333333333	443.49379999999996	420.79312	0.0	0.0	11601.618006666667	0.0	324.33465	596.56931	0.0	480.83124399999997	5073.764102857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7176.0","main.cluster index_upperinput":"7176.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=118&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9614	10.9614	0	N/A	N/A	40324.66116	9	7176	118	 	9	1009.7809	2	505.3904	40324.66116
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4788.112798823529	2900.2539266666668	0.0	0.0	10523.916	3028.6992	332.52043333333336	6698.2583	2527.611	13814.6255	18764.248	3214.734194	7035.79652	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7177.0","main.cluster index_upperinput":"7177.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.9784	10.9784	0	N/A	N/A	81397.91758000002	13	7177	-1	 	13	804.5608	1	804.5608	81397.91758000002
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12396.626458823528	10458.044666666665	3362.0792500000002	12839.359	20888.59	2866.796	18583.542999999998	15845.246	5872.488649999999	17959.8	16789.16	10272.076079999999	15431.698428571428	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7178.0","main.cluster index_upperinput":"7178.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=28&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9309	10.9309	0	N/A	N/A	210742.6498	17	7178	28	 	17	982.6449	1	982.6449	210742.6498
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23848.1572	30064.781333333332	69146.16600000001	38832.645	4560.965	27150.547	3405.4738666666667	29872.014	32684.475	173.55765	583.3385	30521.0858	14315.402057142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7179.0","main.cluster index_upperinput":"7179.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=463&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9735	10.9735	0	N/A	N/A	405418.67240000004	15	7179	463	 	15	609.2983	1	609.2983	405418.67240000004
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45196.06372941176	21790.518	4340.199	6479.981	124326.445	35200.465	7286.7018	127964.305	19085.832000000002	110378.128	119521.91	37092.3889	56772.74205714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7180.0","main.cluster index_upperinput":"7180.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=20&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9773	10.9773	0	N/A	N/A	768333.0834000002	17	7180	20	 	17	611.4673	1	611.4673	768333.0834000002
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	701275.1411764706	335948.4066666667	122776.625	139455.11	1874839.2	571152.56	181194.68666666665	1702923.4	364647.5	1697553.55	1711922.5	568942.106	890322.3342857143	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7182.0","main.cluster index_upperinput":"7182.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=28&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9789	10.9789	0	N/A	N/A	11921677.4	17	7182	28	 	17	790.5465	1	790.5465	11921677.4
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	330508.3582352941	265172.2866666667	124656.17	189228.66	602529.44	349197.53	155038.01333333334	536082.2	265207.73	597873.18	705499.2	295582.086	380403.03285714285	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7183.0","main.cluster index_upperinput":"7183.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=89&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9803	10.9803	0	N/A	N/A	5618642.09	17	7183	89	 	17	795.5017	1	795.5017	5618642.09
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86047.24805882353	42631.253000000004	8134.597	21119.207	220998.9	62105.074	14206.499333333333	251712.25	35774.7275	218773.63	210988.62	67194.5373	112979.692	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7184.0","main.cluster index_upperinput":"7184.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=28&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9770	10.9770	0	N/A	N/A	1462803.2169999995	15	7184	28	 	15	792.5549	1	792.5549	1462803.2169999995
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65526.514764705884	39347.780666666666	12153.2575	18060.586	178996.1	42890.957	21830.632333333335	126841.016	33761.279	148504.22	174789.34	49259.2895	88765.408	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7185.0","main.cluster index_upperinput":"7185.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=28&task=16e5aaa188af4a95a36fb8caa2d95c54&show=true	N/A	N/A	N/A	 	10.9806	10.9806	0	N/A	N/A	1113950.751	17	7185	28	 	17	818.5776	1	818.5776	1113950.751
Clematis	jbuf,jbn	Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis flammula,Clematis heracleifolia,Clematis alpina,Clematis vitalba,Clematis chinensis,Clematis recta,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20620.73588235294	16047.249	6208.42215	9911.341	39831.34	24956.96	9520.703233333334	32228.164	18035.6665	38582.721999999994	41267.227	18193.8927	24087.654714285713	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=16e5aaa188af4a95a36fb8caa2d95c54&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"7187.0","main.cluster index_upperinput":"7187.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.9823	10.9823	0	N/A	N/A	350552.51	17	7187	-1	 	17	811.4761	1	811.4761	350552.51
